region_id,lat,lon,month,year,secchi_depth
24,56.9575,20.9898,8,2004,3.9
32,59.8467,24.8378,8,2004,4.5
15,55.25,15.9833,8,2004,10
23,55.8682,20.3342,8,2004,4
18,54.83,19.33,8,2004,5
18,54.65,19.28,8,2004,4.5
27,57.5333,23.8167,8,2004,3
27,57.5663,22.9833,8,2004,3
18,54.5,19.1,8,2004,4
27,57.3998,23.4837,8,2004,2.6
3,55.1698,11.0038,8,2004,7
3,55.3193,10.8838,8,2004,7
32,59.8293,24.302,8,2004,4
3,55.5077,10.8622,8,2004,7.3
2,56.1558,12.3103,8,2004,7.6
6,56.1082,12.4958,8,2004,7.2
27,57.2993,23.8497,8,2004,3
27,57.5987,24.115,8,2004,3.2
31,59.0335,21.0797,8,2004,6.5
3,55.6162,10.7003,8,2004,7.4
6,55.9758,12.6203,8,2004,8.5
27,57.8838,24.2387,8,2004,2.5
27,57.8832,24.0665,8,2004,3.2
2,57.21,10.6983,8,2004,8
27,57.8495,23.9162,8,2004,3.2
27,57.616,23.6152,8,2004,3.2
12,55.1115,14.657,8,2004,8
27,57.35,24.0825,8,2004,3.1
29,58.583,18.2303,8,2004,6.5
29,58.58,18.23,8,2004,5.5
34,59.8383,24.8383,8,2004,4.2
26,57.1167,17.6673,8,2004,6
2,56.8567,10.7917,8,2004,8.5
24,57.32,20.0502,8,2004,7
7,54.7532,10.5242,8,2004,6.8
7,54.685,10.4753,8,2004,7
7,54.65,10.6842,8,2004,8.5
3,54.822,10.8327,8,2004,7.7
3,54.8305,10.867,8,2004,7.2
3,55.155,11.0457,8,2004,6.7
3,55.15,10.9893,8,2004,6.7
3,55.1698,11.0038,8,2004,6.4
36,60.189,19.1428,8,2004,5.5
38,61.0833,19.58,8,2004,6
38,62.5863,19.9692,8,2004,6
41,65.3838,23.4635,8,2004,5.5
3,55.3193,10.8838,8,2004,6.3
3,55.4398,10.8902,8,2004,6.3
3,55.5077,10.8622,8,2004,6.3
2,57.21,10.6983,8,2004,9
3,55.5463,10.9873,8,2004,6.5
3,55.6328,10.9235,8,2004,5
41,64.3017,22.3433,8,2004,6
3,55.64,10.7772,8,2004,7.1
3,55.6162,10.7003,8,2004,6.8
38,61.9835,20.0637,8,2004,6
6,55.825,12.6185,8,2004,7.8
38,61.0503,20.2635,8,2004,5.5
2,56.1305,11.1563,8,2004,11
6,55.9758,12.6203,8,2004,8.1
15,55.25,15.9833,8,2004,8.8
6,56.1082,12.4958,8,2004,7.5
12,55.1115,14.657,8,2004,8.1
2,56.1558,12.3103,8,2004,9
1,57.53,11.325,8,2004,7
1,57.55,11.525,8,2004,6
2,56.132,11.16,8,2004,6
3,55.652,10.757,8,2004,6
3,55.375,10.998,8,2004,6
3,55.05,11.033,8,2004,6
7,54.7,10.767,8,2004,5.5
3,55.1698,11.0038,8,2004,8
13,55,13.3,8,2004,6.5
3,55.3193,10.8838,8,2004,7
3,55.5077,10.8622,8,2004,8
2,57.21,10.6983,8,2004,11
2,56.1558,12.3103,8,2004,10.3
29,58.58,18.23,8,2004,6.2
21,55.555,18.4,8,2004,7
6,56.1082,12.4958,8,2004,8.1
6,55.9758,12.6203,8,2004,6.8
6,55.9358,12.562,8,2004,5.8
24,56.63,19.58,8,2004,6
29,58.88,20.32,8,2004,5.7
6,56.1082,12.4958,8,2004,9
6,55.9758,12.6203,8,2004,11.4
34,59.8383,24.8383,8,2004,0.4
26,57.12,17.67,8,2004,5
2,56.8567,10.7917,8,2004,8.3
12,55.272,12.575,8,2004,6
3,55.5077,10.8622,8,2004,7
2,56.1305,11.1563,8,2004,10.5
2,57.21,10.6983,8,2004,10.8
6,55.825,12.6185,8,2004,9.9
3,55.1698,11.0038,9,2004,10.2
2,56.8567,10.7917,9,2004,12
3,55.3193,10.8838,9,2004,9.6
12,55.1115,14.657,9,2004,9
3,55.5077,10.8622,9,2004,9.8
3,55.6162,10.7003,9,2004,9
2,57.21,10.6983,9,2004,11.5
2,56.1558,12.3103,9,2004,11
6,56.1082,12.4958,9,2004,9.9
6,55.9758,12.6203,9,2004,9.8
2,56.1305,11.1563,9,2004,10.5
2,56.8567,10.7917,9,2004,12
12,55.1115,14.657,9,2004,11
29,58.58,18.23,9,2004,6.1
12,55.2717,12.575,9,2004,7
13,55,13.3,9,2004,9.1
10,54.485,12.2783,9,2004,5.6
2,56.1305,11.1563,9,2004,9
6,55.825,12.6185,9,2004,7.9
10,54.315,11.55,9,2004,7.8
7,54.57,11.33,9,2004,4.1
7,54.6033,10.45,9,2004,6.3
3,55.3767,11,9,2004,7
3,55.655,10.7617,9,2004,7.7
2,57.465,10.9,9,2004,7.7
1,57.53,11.325,9,2004,7.2
3,55.5077,10.8622,9,2004,7.5
1,57.55,11.525,9,2004,6.6
2,57.21,10.6983,9,2004,6
1,57.205,11.6467,9,2004,8.4
1,56.6683,12.12,9,2004,9.2
2,56.375,12.03,9,2004,8.1
27,57.1698,23.6712,9,2004,3.6
27,57.4,23.4842,9,2004,3.9
27,57.5673,22.983,9,2004,3.9
33,59.6333,27.45,9,2004,6
18,54.83,19.33,9,2004,10
18,54.65,19.28,9,2004,7
18,54.5,19.1,9,2004,4.5
29,58.58,18.23,9,2004,7
32,59.585,23.4697,9,2004,7
34,59.8383,24.8383,9,2004,6.5
24,57.33,20.05,9,2004,6
32,59.585,23.4698,9,2004,6
3,55.5077,10.8622,9,2004,10
3,55.6162,10.7003,9,2004,9.2
2,57.21,10.6983,9,2004,10.5
2,56.1558,12.3103,9,2004,5
6,56.1082,12.4958,9,2004,5.5
20,58,19.88,9,2004,6
6,55.9758,12.6203,9,2004,6
21,54.83,17.53,9,2004,5.5
32,59.9578,24.9837,9,2004,6
17,54.63,16.8,9,2004,5.5
17,54.45,16.33,9,2004,5.5
17,54.07,14.68,9,2004,5.5
17,54.17,15.27,9,2004,5.5
17,54.25,15.53,9,2004,4.5
21,55.55,18.4,9,2004,7
6,55.825,12.6185,9,2004,6.9
3,55.1698,11.0038,9,2004,10
3,55.3193,10.8838,9,2004,10.7
20,57.3665,19.5292,6,2005,7
24,57.3198,20.0498,6,2005,7
24,57.3,20.5337,6,2005,6.5
27,57.35,24.08,6,2005,3.7
27,57.6002,24.116,6,2005,2.1
24,56.4833,19.5667,6,2005,7
20,56.4833,19.2867,6,2005,6
2,56.8567,10.7917,6,2005,7
20,56.4833,18.9503,6,2005,6.5
20,56.4917,18.8335,6,2005,9
18,54.83,19.33,6,2005,6
21,55.55,18.4,6,2005,6.5
24,57.457,21.5307,6,2005,4
21,55.55,18.4,6,2005,8
15,55.0502,15.7502,6,2005,8
33,59.6333,27.45,6,2005,4.2
17,54.8167,15.75,6,2005,8
17,54.6832,15.7498,6,2005,6.5
18,54.65,19.28,6,2005,4.5
18,54.5,19.1,6,2005,4
12,55.0002,14.0833,6,2005,8
3,55.1698,11.0038,6,2005,5
3,55.3193,10.8838,6,2005,6.9
14,55.3332,14.4835,6,2005,8
3,55.5077,10.8622,6,2005,6.5
2,56.1558,12.3103,6,2005,9.1
6,56.1082,12.4958,6,2005,9.1
14,55.6835,14.7,6,2005,6.5
15,55.5498,15.117,6,2005,6.5
15,55.4832,15.3167,6,2005,7
21,54.83,17.53,6,2005,8
15,55.333,15.7338,6,2005,7
20,56.1332,17.7502,6,2005,9
17,54.63,16.8,6,2005,6
6,55.9758,12.6203,6,2005,6.5
6,55.9358,12.562,6,2005,5.9
20,56.9367,18.8267,6,2005,8
20,56.9317,18.8983,6,2005,8
17,54.45,16.33,6,2005,5
20,56.9283,19.05,6,2005,7
20,56.9415,19.3667,6,2005,7
17,54.25,15.53,6,2005,6
24,56.9382,19.8098,6,2005,7
24,56.9583,20.4102,6,2005,6
3,55.6162,10.7003,6,2005,7.5
2,56.1305,11.1563,6,2005,9
2,57.21,10.6983,6,2005,8
17,54.17,15.27,6,2005,2.5
12,55.1115,14.657,6,2005,11.7
28,57.8802,22.8847,6,2005,4.5
28,57.8085,23.5002,6,2005,4.5
29,58.88,20.32,6,2005,7
27,57.316,23.9078,6,2005,3.5
27,57.2333,23.7997,6,2005,4
27,57.3072,23.2913,6,2005,3
28,57.8803,22.8845,6,2005,5
29,58.8808,20.3108,6,2005,7.5
36,59.915,19.5908,6,2005,6
36,60.189,19.1425,6,2005,6
38,61.0665,19.73,6,2005,7
38,61.0833,19.5798,6,2005,7.5
3,55.5077,10.8622,6,2005,7.5
38,61.6167,19.7965,6,2005,8
38,61.7667,20.5303,6,2005,7.5
1,57.192,11.67,6,2005,8
38,62.5862,19.9693,6,2005,5
1,56.667,12.117,6,2005,8
8,54.7525,10.0928,6,2005,7.5
6,55.825,12.6185,6,2005,6.7
39,63.3145,20.2727,6,2005,6
34,59.8383,24.8383,6,2005,4.5
40,63.517,21.5132,6,2005,6
42,64.4172,22.9127,6,2005,7
15,55.25,15.98,6,2005,8
6,55.9758,12.6203,6,2005,9
42,64.8003,23.479,6,2005,7
2,57.21,10.6983,6,2005,10.5
6,56.1082,12.4958,6,2005,8.1
2,56.1558,12.3103,6,2005,8.3
41,65.0003,23.2462,6,2005,6
12,55.1115,14.657,6,2005,13
21,55.555,18.4,6,2005,6
41,65.2337,23.5627,6,2005,5
24,57.33,20.05,6,2005,6
40,63.5167,21.0625,6,2005,6.5
20,58,19.88,6,2005,7
2,56.8567,10.7917,6,2005,7.5
15,55.25,15.9833,6,2005,9.2
26,58.02,17.98,6,2005,7
37,62.8452,18.889,6,2005,7
37,62.759,19.1955,6,2005,6.5
37,62.1345,18.163,6,2005,5
37,61.2335,17.663,6,2005,6
14,55.62,14.87,6,2005,8
37,61.1833,18.23,6,2005,7
3,55.1698,11.0038,6,2005,7.7
3,55.3193,10.8838,6,2005,7.5
3,55.5077,10.8622,6,2005,8
2,57.21,10.6983,6,2005,9
3,55.6162,10.7003,6,2005,8
29,58.58,18.23,6,2005,7
2,56.8567,10.7917,6,2005,10.3
2,56.1305,11.1563,6,2005,9
2,57.21,10.6983,6,2005,8
34,59.8383,24.8383,6,2005,3.5
2,56.1558,12.3103,6,2005,8.3
6,56.1082,12.4958,6,2005,8.5
6,55.9758,12.6203,6,2005,8.9
2,56.8567,10.7917,6,2005,12
32,59.8465,24.838,7,2005,3.5
32,59.5835,23.2975,7,2005,3
31,59.2833,22.1128,7,2005,3.5
3,55.1698,11.0038,7,2005,6.5
8,54.7525,10.0928,7,2005,7.2
3,55.3193,10.8838,7,2005,7.4
33,59.6333,27.45,7,2005,3.3
3,55.5077,10.8622,7,2005,6.5
31,59.3667,22.4635,7,2005,3
30,59.4837,22.8968,7,2005,4
32,59.5837,23.2967,7,2005,3
32,59.6338,23.6475,7,2005,3
30,59.4667,20.9662,7,2005,2.5
3,55.6162,10.7003,7,2005,6.5
2,56.1305,11.1563,7,2005,7.2
30,59.2165,20.9665,7,2005,3.5
29,58.58,18.23,7,2005,4.6
31,59.0333,21.0793,7,2005,4
2,57.21,10.6983,7,2005,4.8
31,58.7167,20.9665,7,2005,3
31,58.4332,20.9477,7,2005,4
29,58.88,20.32,7,2005,5
31,59.2083,22.3132,7,2005,3.5
31,59.2338,22.3082,7,2005,3.5
31,59.2585,22.3017,7,2005,3.5
31,59.2817,22.289,7,2005,3.5
31,59.3067,22.2865,7,2005,3.5
31,59.3335,22.2783,7,2005,3.5
30,59.4493,21.4135,7,2005,5
31,59.1167,21.4135,7,2005,4.5
31,59.1835,21.7465,7,2005,3.5
30,59.517,21.7463,7,2005,3.5
32,59.5835,23.2965,7,2005,4
32,59.7003,24.0305,7,2005,4
32,59.7668,24.4302,7,2005,3.5
32,59.8462,24.8383,7,2005,3
3,55.5077,10.8622,7,2005,7
32,59.8465,24.838,7,2005,3.5
33,59.6333,27.45,7,2005,3.1
2,56.1558,12.3103,7,2005,7.5
6,56.1082,12.4958,7,2005,9.1
12,55.1115,14.657,7,2005,9
32,59.5815,23.6258,7,2005,3.5
1,56.667,12.117,7,2005,8
2,56.1305,11.1563,7,2005,6.5
6,55.9758,12.6203,7,2005,9.1
2,57.21,10.6983,7,2005,5
30,59.6498,22.9005,7,2005,4
30,59.5925,22.5778,7,2005,3.5
30,59.5212,22.171,7,2005,3
15,55.38,15.33,7,2005,9
30,59.2648,21.0087,7,2005,4.5
15,55.25,15.98,7,2005,7
30,59.3413,21.3733,7,2005,4
15,55.25,15.9833,7,2005,8
30,59.4578,21.9638,7,2005,5
30,59.5925,22.6533,7,2005,4.5
21,55.555,18.4,7,2005,3
24,57.33,20.05,7,2005,4
30,59.6308,22.7748,7,2005,3.5
2,56.8567,10.7917,7,2005,9.5
20,58,19.88,7,2005,3
30,59.4673,22.0202,7,2005,4.5
26,58.02,17.98,7,2005,4
30,59.3203,21.3363,7,2005,5
30,59.265,21.008,7,2005,4
30,59.303,21.2125,7,2005,4
30,59.4132,21.7457,7,2005,4
14,55.62,14.87,7,2005,9
30,59.5878,22.6198,7,2005,5
32,59.6963,23.1797,7,2005,4
32,59.696,23.1823,7,2005,4
30,59.3477,21.4388,7,2005,4
32,59.6965,23.1812,7,2005,4
30,59.6243,22.8038,7,2005,4
30,59.5118,22.2142,7,2005,4
30,59.329,21.3528,7,2005,3.5
30,59.2523,21.0017,7,2005,3.5
30,59.2518,21.0022,7,2005,3
3,55.1698,11.0038,7,2005,6.6
30,59.32,21.2743,7,2005,4
3,55.3193,10.8838,7,2005,6.1
3,55.5077,10.8622,7,2005,6.9
30,59.4285,21.8265,7,2005,4
2,57.21,10.6983,7,2005,11.2
30,59.6133,22.7708,7,2005,3.5
3,55.6162,10.7003,7,2005,6
29,58.58,18.23,7,2005,4.3
32,59.95,25.5833,7,2005,4
34,59.8383,24.8383,7,2005,3
6,55.825,12.6185,7,2005,7.3
34,59.7997,25.5835,7,2005,3.5
34,59.7332,24.9165,7,2005,3.5
34,59.5668,24.1502,7,2005,4
34,59.4997,23.6663,7,2005,3.5
31,59.4332,23.183,7,2005,3.5
31,59.3665,22.7163,7,2005,4
30,59.367,21.9175,7,2005,4
32,59.7167,23.6665,7,2005,4.5
32,59.8002,24.4503,7,2005,3.5
33,59.6333,27.45,7,2005,4
3,55.5077,10.8622,7,2005,6.5
2,57.21,10.6983,7,2005,7
32,59.9498,25.584,7,2005,4
2,57.21,10.6983,7,2005,7
2,56.1558,12.3103,7,2005,6.1
6,56.1082,12.4958,7,2005,6.8
32,60.0835,26.3332,7,2005,3.5
34,59.8832,26.2503,7,2005,3.5
6,55.9758,12.6203,7,2005,9
2,56.8567,10.7917,7,2005,8.5
34,59.8,25.5828,7,2005,4
34,59.7333,24.9165,7,2005,4
34,59.5667,24.1498,7,2005,3.5
34,59.5002,23.667,7,2005,4.5
31,59.4333,23.1833,7,2005,4.5
32,59.65,23.2335,7,2005,4.5
12,55.1115,14.657,7,2005,8.6
32,59.8,24.4502,7,2005,4.5
34,59.8383,24.8383,7,2005,4
3,55.1698,11.0038,8,2005,6.5
3,55.3193,10.8838,8,2005,7
3,55.5077,10.8622,8,2005,7
2,57.21,10.6983,8,2005,10.8
2,57.21,10.6983,8,2005,10.8
2,56.8567,10.7917,8,2005,9
32,59.8583,24.475,8,2005,4.5
32,59.8468,24.8378,8,2005,4
12,55.1,14.65,8,2005,7.8
29,58.58,18.23,8,2005,4.6
42,64.6837,24.0793,8,2005,7
32,60.0672,26.3467,8,2005,3.5
15,55.25,15.98,8,2005,10.5
34,59.8385,25.8568,8,2005,4
23,55.8682,20.3342,8,2005,5
29,58.88,20.32,8,2005,4.9
23,55.5508,21.0678,8,2005,4
32,59.5855,23.6293,8,2005,4
31,59.3335,23.2635,8,2005,4
30,59.4835,22.8968,8,2005,4.5
24,56.6297,20.9882,8,2005,3
34,59.5918,24.346800000000002,8,2005,4
32,59.7002,24.0302,8,2005,4
27,57.5665,22.9835,8,2005,3.2
27,57.797,22.88,8,2005,3
27,57.4002,23.4847,8,2005,3
27,57.1685,23.668,8,2005,3
27,57.6158,23.6165,8,2005,3.2
27,57.8485,23.922,8,2005,3
27,57.883,24.0632,8,2005,3
27,57.8823,24.2408,8,2005,2.6
27,57.8587,24.3048,8,2005,1.9
42,64.9672,24.4517,8,2005,3
3,55.5077,10.862,8,2005,9
27,57.3488,24.0768,8,2005,4.1
27,57.601,24.1173,8,2005,3.9
27,57.4163,23.7635,8,2005,3.7
31,59.0333,21.0802,8,2005,5
21,54.83,17.53,8,2005,5
1,56.667,12.117,8,2005,10
2,57.21,10.6983,8,2005,11
29,58.8807,20.3107,8,2005,5
17,54.63,16.8,8,2005,6
17,54.45,16.33,8,2005,5
29,58.7842,19.094,8,2005,5.5
27,57.2982,23.8493,8,2005,2.9
29,58.5833,18.2333,8,2005,4.5
29,58.5833,18.2333,8,2005,5
15,55.25,15.98,8,2005,5
26,57.9997,17.9968,8,2005,6
17,54.17,15.27,8,2005,4
26,57.1167,17.6667,8,2005,5
24,57.33,20.05,8,2005,7
20,58,19.88,8,2005,7
21,55.55,18.4,8,2005,7
24,56.955,20.06,8,2005,5
24,57.32,20.05,8,2005,5.5
18,54.5,19.1,8,2005,7
14,55.62,14.87,8,2005,6
20,58,19.8968,8,2005,5.5
18,54.65,19.28,8,2005,8
29,58.45,20.1667,8,2005,5
18,54.83,19.33,8,2005,7
36,60.189,19.1423,8,2005,5.5
36,60.189,19.1423,8,2005,5.5
38,61.0833,19.5797,8,2005,6
38,61.7668,20.5305,8,2005,4.5
38,62.5862,19.9688,8,2005,4.5
33,59.6333,27.45,8,2005,4
3,55.5077,10.862,8,2005,10.8
2,57.21,10.6983,8,2005,9
41,65.3837,23.4627,8,2005,5
2,56.1305,11.1563,8,2005,9.5
34,59.8383,24.8383,8,2005,3.8
12,55.2717,12.575,8,2005,9
12,55.1,14.65,8,2005,8.5
41,64.305,22.3583,8,2005,6
13,55,13.3,8,2005,9
12,54.8,12.37,8,2005,7.3
10,54.315,11.55,8,2005,7
7,54.57,11.33,8,2005,7
7,54.6033,10.45,8,2005,7
7,54.7,10.77,8,2005,6.5
3,55.05,11.03,8,2005,5.5
3,55.3767,11,8,2005,8.4
3,55.655,10.7617,8,2005,6.5
2,56.5583,11.03,8,2005,8.6
2,56.8567,10.7917,8,2005,8.1
2,56.8567,10.7917,8,2005,10
1,57.205,11.6467,8,2005,7.3
29,58.58,18.23,8,2005,4.7
1,56.6683,12.12,8,2005,9.9
2,56.375,12.03,8,2005,7.3
2,57.21,10.6983,8,2005,9.8
32,59.8463,24.8377,8,2005,4
32,59.7,24.03,8,2005,4.5
2,56.1305,11.1563,8,2005,8.5
3,55.5077,10.862,8,2005,8.9
38,61.0832,20.5962,8,2005,8
12,55.1,14.65,8,2005,8.5
38,61.0502,20.2635,8,2005,6.5
38,61.0833,19.5797,8,2005,7.5
30,59.2508,21.008,8,2005,6
2,56.1305,11.1563,8,2005,10
3,55.5077,10.862,8,2005,9
1,56.667,12.117,8,2005,8
2,57.21,10.6983,8,2005,6.5
15,55.25,15.98,8,2005,8.5
29,58.58,18.23,8,2005,9.3
21,55.555,18.4,8,2005,6
24,57.33,20.05,9,2005,7
20,58,19.88,9,2005,5
31,59.0333,21.0795,9,2005,6.5
31,59.1832,21.7467,9,2005,5.5
26,58.02,17.98,9,2005,5
32,59.8465,24.8377,9,2005,5
14,55.62,14.87,9,2005,7
34,59.8383,24.8383,9,2005,4
2,57.21,10.6983,9,2005,13
2,57.445,10.84,9,2005,8
2,56.8567,10.7917,9,2005,12.2
2,56.1305,11.1563,9,2005,11.5
3,55.5077,10.862,9,2005,9.2
12,55.1,14.65,9,2005,6.4
2,57.21,10.6983,9,2005,10
3,55.5077,10.862,9,2005,7.5
2,57.3748,11.3168,9,2005,8
2,57.1483,11.4582,9,2005,9
18,54.5,19.1,9,2005,5
2,56.4775,11.0957,9,2005,8
2,56.1305,11.1563,9,2005,12
18,54.65,19.28,9,2005,6
2,56.5902,11.8217,9,2005,8
2,56.345,11.9687,9,2005,9
18,54.83,19.33,9,2005,6
21,55.55,18.4,9,2005,7.5
3,55.5077,10.862,9,2005,8.6
2,57.21,10.6983,9,2005,7
12,55.2717,12.575,9,2005,7.3
13,55,13.3,9,2005,6.3
2,56.1305,11.1563,9,2005,9
7,54.57,11.33,9,2005,8.1
3,55.3767,11,9,2005,6.5
3,55.655,10.7617,9,2005,7.8
2,56.1317,11.16,9,2005,11.4
2,56.5583,11.03,9,2005,8.1
2,56.8567,10.7917,9,2005,6.7
1,57.55,11.525,9,2005,9.9
1,57.205,11.6467,9,2005,9
2,56.8567,10.7917,9,2005,9
1,56.6683,12.12,9,2005,10.2
2,56.375,12.03,9,2005,10.2
3,55.5077,10.862,9,2005,8.8
33,59.6333,27.45,9,2005,6
2,57.21,10.6983,9,2005,6.7
1,57.192,11.67,9,2005,6
34,59.8383,24.8383,9,2005,7
1,56.667,12.117,9,2005,6
12,55.1,14.65,9,2005,8
29,58.58,18.23,9,2005,10.8
14,55.62,14.87,9,2005,7
15,55.38,15.33,9,2005,6
17,54.63,16.8,9,2005,7
15,55.25,15.98,9,2005,6
24,56.63,19.58,9,2005,6
21,54.83,17.53,9,2005,7
24,57.33,20.05,9,2005,6
20,58,19.88,9,2005,5
32,59.7,24.0303,6,2006,5.5
32,59.5835,23.2968,6,2006,6.5
30,59.4833,22.8968,6,2006,6
37,62.0998,18.5485,6,2006,5.5
37,62.6528,18.9523,6,2006,5.5
3,55.5077,10.862,6,2006,6.3
8,54.7525,10.0928,6,2006,8.9
20,57.3667,19.5295,6,2006,8
24,57.3198,20.05,6,2006,8
2,57.21,10.6983,6,2006,10
24,57.3002,20.5333,6,2006,9
24,56.4798,20.0835,6,2006,9
21,55.5498,18.4,6,2006,9
29,58.58,18.23,6,2006,7
2,56.8567,10.7917,6,2006,11.5
17,55.2167,17.0665,6,2006,8
12,55.1112,14.6577,6,2006,10.3
29,58.88,20.32,6,2006,6.3
12,55.0002,14.0832,6,2006,7.5
14,55.6835,14.7,6,2006,11
15,55.5507,15.1172,6,2006,7.5
15,55.4835,15.3168,6,2006,7
20,56.9367,18.8267,6,2006,7
20,56.9318,18.898,6,2006,8.5
20,56.9283,19.05,6,2006,10
20,56.9417,19.3668,6,2006,7.5
24,56.9383,19.8097,6,2006,7.5
24,56.9548,20.0598,6,2006,7
24,56.9583,20.1498,6,2006,8
24,56.9498,20.2667,6,2006,7
24,56.9582,20.41,6,2006,7.5
29,58.8807,20.3108,6,2006,5.5
1,56.667,12.117,6,2006,7
3,55.5077,10.862,6,2006,7.4
2,56.1305,11.1563,6,2006,8
13,55,13.3,6,2006,8
15,55.25,15.98,6,2006,8
38,61.0667,19.7297,6,2006,6.5
38,61.0502,20.2632,6,2006,6.5
38,61.0835,20.5967,6,2006,5.5
21,55.555,18.4,6,2006,8
38,61.7672,20.5303,6,2006,7
20,58,19.88,6,2006,7
38,61.9835,20.0628,6,2006,8
26,58.02,17.98,6,2006,8
38,62.5862,19.9692,6,2006,7
38,62.6002,20.263,6,2006,6.5
41,64.3022,22.3432,6,2006,6
14,55.62,14.87,6,2006,7
42,64.8002,23.4795,6,2006,6.5
41,65.0003,23.2463,6,2006,7
41,65.2337,23.5625,6,2006,4
40,63.5168,21.0625,6,2006,5.5
39,63.3143,20.2723,6,2006,5.5
37,61.2332,17.6632,6,2006,6
15,55.25,15.98,6,2006,9.8
2,57.21,10.6983,6,2006,9
16,54.203,13.905,6,2006,3
2,56.8567,10.7917,6,2006,8.5
3,55.5077,10.862,6,2006,7
29,58.58,18.23,6,2006,7.3
8,54.6,10.45,6,2006,7.1
2,57.21,10.6983,6,2006,9
3,55.5077,10.862,6,2006,6
2,56.1305,11.1563,6,2006,6.5
37,62.6538,18.9513,6,2006,6
10,54.3148,11.55,6,2006,7.6
10,54.11,11.175,6,2006,7.8
10,54.0423,10.908,6,2006,6.4
41,65.1668,23.2343,6,2006,4.5
41,64.7085,22.0645,6,2006,5.5
32,59.8465,24.8375,7,2006,4
3,55.5077,10.862,7,2006,8
30,59.4827,22.8957,7,2006,4
30,59.6333,22.7497,7,2006,5
30,59.5833,22.4168,7,2006,3.5
30,59.6833,20.5972,7,2006,5
2,56.8567,10.7917,7,2006,8
8,54.7525,10.0928,7,2006,7.2
36,60.1902,19.1428,7,2006,7
38,60.5148,19.2752,7,2006,7
38,60.542,19.55,7,2006,6
38,60.6503,19.9367,7,2006,6
29,58.58,18.23,7,2006,5
2,57.21,10.6983,7,2006,10
30,59.6168,21.4668,7,2006,5
32,59.8465,24.8378,7,2006,3.5
1,56.667,12.117,7,2006,9
3,55.5077,10.862,7,2006,6
2,56.1305,11.1563,7,2006,7.3
15,55.38,15.33,7,2006,5
15,55.25,15.98,7,2006,2
2,57.21,10.6983,7,2006,8.5
21,55.555,18.4,7,2006,4
20,58,19.88,7,2006,7
26,58.02,17.98,7,2006,4
14,55.62,14.87,7,2006,5
2,56.1305,11.1563,7,2006,9.8
29,58.58,18.23,7,2006,6.3
2,57.21,10.6983,7,2006,7
37,62.6523,18.9507,7,2006,6
15,55.25,15.98,7,2006,8
24,56.6308,20.9952,7,2006,5.7
12,55.1112,14.6577,7,2006,8.5
13,54.762,13.565,7,2006,5
13,54.535,13.77,7,2006,4.5
2,57.21,10.6983,7,2006,8.5
27,57.3,23.848,7,2006,2.9
16,54.203,13.905,7,2006,1.9
2,56.8567,10.7917,7,2006,12
3,55.5077,10.862,7,2006,6.4
32,60.067,26.346800000000002,7,2006,4.5
32,59.847,24.8375,8,2006,4.5
32,59.5818,23.6262,8,2006,5
12,55.1112,14.6577,8,2006,9.3
42,64.6837,24.0793,8,2006,6.8
42,64.9672,24.4517,8,2006,4
10,54.232,12.067,8,2006,4
30,59.4833,22.8965,8,2006,5.5
29,58.58,18.23,8,2006,6.8
10,54.382,12.297,8,2006,3.5
13,54.53,12.525,8,2006,4
30,59.425,22.5897,8,2006,5.5
30,58.8732,20.5092,8,2006,6.5
24,57.8117,21.4465,8,2006,6
27,57.2335,23.7998,8,2006,4.5
18,54.5,19.1,8,2006,5
8,54.6,10.45,8,2006,5.9
27,57.6748,23.6008,8,2006,3.5
24,57.15,19.9997,8,2006,7
18,54.83,19.33,8,2006,8
1,56.667,12.117,8,2006,12
3,55.5077,10.862,8,2006,8.4
24,57.9877,20.4137,8,2006,6.5
21,54.83,17.53,8,2006,5.5
15,55.38,15.33,8,2006,10
17,54.25,15.53,8,2006,5
30,58.8733,20.5092,8,2006,7
15,55.25,15.98,8,2006,9
17,54.17,15.27,8,2006,5.5
30,59.0535,20.8543,8,2006,6.5
21,55.555,18.4,8,2006,9.5
24,57.33,20.05,8,2006,8
30,59.2833,21.5637,8,2006,6.5
17,54.45,16.33,8,2006,6
2,56.8567,10.7917,8,2006,11.7
20,58,19.88,8,2006,7
17,54.63,16.8,8,2006,6
21,55.55,18.4,8,2006,9
14,55.62,14.87,8,2006,8
2,57.21,10.6983,8,2006,10
3,55.5077,10.862,8,2006,6
32,59.7967,24.4493,8,2006,6
31,59.0335,21.08,8,2006,5
29,58.58,18.23,8,2006,7.5
24,57.32,20.0502,8,2006,6
10,54.232,12.067,8,2006,4
10,54.382,12.297,8,2006,3
2,56.1305,11.1563,8,2006,9.6
13,54.53,12.525,8,2006,2.5
13,54.623,13.028,8,2006,2.5
26,57.1167,17.6667,8,2006,8
2,56.8567,10.7917,8,2006,10.5
29,58.5833,18.2333,8,2006,7
36,60.189,19.1425,8,2006,5
38,62.5862,19.969,8,2006,8
41,65.3837,23.4625,8,2006,8
41,64.305,22.3583,8,2006,5
12,55.2717,12.575,8,2006,7
40,63.5167,21.5123,8,2006,7
13,55,13.3,8,2006,7.9
27,57.1673,23.663,8,2006,3
27,57.4015,23.4873,8,2006,3.9
10,54.315,11.55,8,2006,3.6
38,61.0835,19.5793,8,2006,9
27,57.7952,22.8747,8,2006,3.3
2,56.1305,11.1563,8,2006,10.7
